"rubcarb","rubox","shortalb","paralb","rootpor","leafon","leaffoff","QNTM","trial","RMSE_CO2"
41.4306667260826,0.238437506370246,0.208565305545926,0.0524927211459726,0.0848261144198477,120.320419771597,794.91344849579,0.247919805487618,"000043",12.2173
42.7606253139675,0.279390896763653,0.213599034491926,0.0610357756726444,0.0820143274404108,122.452681767754,790.610149018466,0.40612559299916,"000044",24.398
37.5779191590846,0.234449275862426,0.240503228781745,0.095547466725111,0.0460854746773839,122.886676257476,793.794328114018,0.209760805731639,"000045",9.3071
30.1397123560309,0.253820052091032,0.203376615978777,0.0679888769052923,0.0306673527136445,124.087511869147,791.377442441881,0.103962193895131,"000046",6.0587
45.1857282966375,0.210465533751994,0.230378099577501,0.07766825966537,0.0664643453992903,121.232309802435,793.04673849605,0.300986275682226,"000047",16.4887
46.0567723400891,0.250663788616657,0.222845448227599,0.0548465349711478,0.0537397765740752,123.071700395085,794.207408502698,0.0855759080033749,"000048",5.8026
31.1082505248487,0.207321489229798,0.249651428870857,0.0893335500732064,0.0890680433996022,122.248120401055,790.196763379499,0.282520779967308,"000049",14.0689
43.2439342648913,0.211243884840521,0.225136188402178,0.0778345182676875,0.0668255335957612,121.393004463,792.622693456751,0.391968044244057,"000050",22.2601
49.8825165559585,0.244242124171904,0.215654193686806,0.0799644668155555,0.0692840814510253,122.967254778322,790.30802201066,0.190507652927979,"000051",7.9085
37.9020663616192,0.261144546590804,0.244383744554818,0.0648458370279054,0.056110173160074,120,792.867265293865,0.076389114647472,"000052",6.1023
44.0827205647711,0.26642010061234,0.229143806109648,0.057496792462367,0.0405616901092268,121.119055777165,792.443777741767,0.0550691719651713,"000053",6.1719
44.7072943745645,0.244709863682914,0.239895659492412,0.055895102530383,0.046722403808171,120.880801753622,792.23160569236,0.0645268036715054,"000054",6.1646
37.8593258696661,0.262853481046428,0.240277384005128,0.0725118856596138,0.0458444317172642,120.685309418004,790,0.153846544330928,"000055",6.1557
35.8816941539606,0.252304712035631,0.229719383786366,0.0722007611055649,0.0366840588474454,122.045038625007,792.408831473219,0.0869481599683853,"000056",5.7599
46.417937336371,0.23445697177239,0.235007735898095,0.0664521736735583,0.0547416226777863,121.598740616942,792.415214643166,0.0759249362913805,"000057",5.7273
